eventID,locationID,decimalLatitude,decimalLongitude,minimumDepthInMeters,maximumDepthInMeters,geodeticDatum,eventDate,footprintWKT,distance_towed_m,area_swept_m2,samplingProtocol,station_depth_to_bottom,performance,lifeStage,length_class_mm,total_length_mm,aggregate_weight_g,disposition,individualCount,basisOfRecord,occurrenceStatus,scientificName,family,phylum,class,order,genus,taxonID
urn:catalog:ambon:2015_hauls:ml5.9:psbta:55,ML5.9,71.48596500000001,-162.6066,41.5236,41.5236,EPSG:4326,2015-08-30T02:28-08:00,POINT(-162.6066 71.48596500000001),301.6522023,680.8290205,PSBTA,42,Quantitative,,35.0,37.0,,Discarded,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml5.9:psbta:55,ML5.9,71.48596500000001,-162.6066,41.5236,41.5236,EPSG:4326,2015-08-30T02:28-08:00,POINT(-162.6066 71.48596500000001),301.6522023,680.8290205,PSBTA,42,Quantitative,,155.0,155.0,15.0,Discarded,1.0,HumanObservation,Present,Lycodes,Zoarcidae,Chordata,Actinopterygii,Perciformes,Lycodes,urn:lsid:marinespecies.org:taxname:126104
urn:catalog:ambon:2015_hauls:ml5.9:psbta:55,ML5.9,71.48596500000001,-162.6066,41.5236,41.5236,EPSG:4326,2015-08-30T02:28-08:00,POINT(-162.6066 71.48596500000001),301.6522023,680.8290205,PSBTA,42,Quantitative,,45.0,48.0,5.0,Discarded,1.0,HumanObservation,Present,Myoxocephalus scorpius,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Myoxocephalus,urn:lsid:marinespecies.org:taxname:127203
urn:catalog:ambon:2015_hauls:ml5.9:psbta:55,ML5.9,71.48596500000001,-162.6066,41.5236,41.5236,EPSG:4326,2015-08-30T02:28-08:00,POINT(-162.6066 71.48596500000001),301.6522023,680.8290205,PSBTA,42,Quantitative,,45.0,47.0,,Discarded,1.0,HumanObservation,Present,Myoxocephalus scorpius,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Myoxocephalus,urn:lsid:marinespecies.org:taxname:127203
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative, juvenile,25.0,29.0,0.5,Ethanol,1.0,HumanObservation,Present,Agonidae,Agonidae,Chordata,Actinopterygii,Scorpaeniformes,,urn:lsid:marinespecies.org:taxname:125588
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative, juvenile,25.0,29.0,,Ethanol,1.0,HumanObservation,Present,Agonidae,Agonidae,Chordata,Actinopterygii,Scorpaeniformes,,urn:lsid:marinespecies.org:taxname:125588
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,29.0,0.5,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,33.0,,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,39.0,,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,34.0,,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,43.0,,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,42.0,,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,44.0,,Frozen,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,42.0,5.0,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,49.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,42.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,35.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,33.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,37.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,39.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,27.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,35.0,,Discarded,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,,,,Discarded,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,35.0,2.0,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,35.0,31.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,28.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,24.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,30.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,23.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,15.0,20.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,15.0,19.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,23.0,,Discarded,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,25.0,,Discarded,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,45.0,48.0,1.0,Frozen,1.0,HumanObservation,Present,Lumpenus fabricii,Stichaeidae,Chordata,Actinopterygii,Perciformes,Lumpenus,urn:lsid:marinespecies.org:taxname:127073
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative, juvenile,35.0,37.0,1.0,Ethanol,1.0,HumanObservation,Present,Stichaeidae,Stichaeidae,Chordata,Actinopterygii,Perciformes,,urn:lsid:marinespecies.org:taxname:125566
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,27.0,,Ethanol,1.0,HumanObservation,Present,Teleostei,,Chordata,Actinopterygii,,,urn:lsid:marinespecies.org:taxname:293496
urn:catalog:ambon:2015_hauls:ml6.11:ikmt:9,ML6.11,71.362735,-159.68745,15.0236,15.0236,EPSG:4326,2015-08-19T08:20-08:00,POINT(-159.68745 71.362735),735.0627843999999,,IKMT,49,Quantitative,,25.0,22.0,,Ethanol,1.0,HumanObservation,Present,Teleostei,,Chordata,Actinopterygii,,,urn:lsid:marinespecies.org:taxname:293496
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,55.0,55.0,1.0,Frozen,1.0,HumanObservation,Present,Aspidophoroides olrikii,Agonidae,Chordata,Actinopterygii,Scorpaeniformes,Aspidophoroides,urn:lsid:marinespecies.org:taxname:309268
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,85.0,89.0,22.0,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,85.0,86.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,45.0,47.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,45.0,50.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,35.0,38.0,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,,,,Frozen,1.0,HumanObservation,Present,Boreogadus saida,Gadidae,Chordata,Actinopterygii,Gadiformes,Boreogadus,urn:lsid:marinespecies.org:taxname:126433
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,75.0,78.0,1.0,Frozen,1.0,HumanObservation,Present,Gymnelus hemifasciatus,Zoarcidae,Chordata,Actinopterygii,Perciformes,Gymnelus,urn:lsid:marinespecies.org:taxname:254583
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,75.0,72.0,,Frozen,1.0,HumanObservation,Present,Gymnelus hemifasciatus,Zoarcidae,Chordata,Actinopterygii,Perciformes,Gymnelus,urn:lsid:marinespecies.org:taxname:254583
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,145.0,144.0,19.0,Frozen,1.0,HumanObservation,Present,Gymnelus viridis,Zoarcidae,Chordata,Actinopterygii,Perciformes,Gymnelus,urn:lsid:marinespecies.org:taxname:127096
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,55.0,54.0,25.0,Frozen,1.0,HumanObservation,Present,Icelus spatula,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Icelus,urn:lsid:marinespecies.org:taxname:127200
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,55.0,58.0,,Frozen,1.0,HumanObservation,Present,Icelus spatula,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Icelus,urn:lsid:marinespecies.org:taxname:127200
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,65.0,62.0,,Frozen,1.0,HumanObservation,Present,Icelus spatula,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Icelus,urn:lsid:marinespecies.org:taxname:127200
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,65.0,63.0,,Frozen,1.0,HumanObservation,Present,Icelus spatula,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Icelus,urn:lsid:marinespecies.org:taxname:127200
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,75.0,72.0,,Frozen,1.0,HumanObservation,Present,Icelus spatula,Cottidae,Chordata,Actinopterygii,Scorpaeniformes,Icelus,urn:lsid:marinespecies.org:taxname:127200
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,35.0,32.0,1.0,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,35.0,31.0,,Frozen,1.0,HumanObservation,Present,Liparis,Liparidae,Chordata,Actinopterygii,Scorpaeniformes,Liparis,urn:lsid:marinespecies.org:taxname:126160
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,55.0,55.0,2.0,Frozen,1.0,HumanObservation,Present,Lycodes polaris,Zoarcidae,Chordata,Actinopterygii,Perciformes,Lycodes,urn:lsid:marinespecies.org:taxname:127111
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,65.0,67.0,,Frozen,1.0,HumanObservation,Present,Lycodes polaris,Zoarcidae,Chordata,Actinopterygii,Perciformes,Lycodes,urn:lsid:marinespecies.org:taxname:127111
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,35.0,31.0,,Frozen,1.0,HumanObservation,Present,Lycodes polaris,Zoarcidae,Chordata,Actinopterygii,Perciformes,Lycodes,urn:lsid:marinespecies.org:taxname:127111
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,35.0,32.0,,Frozen,1.0,HumanObservation,Present,Lycodes polaris,Zoarcidae,Chordata,Actinopterygii,Perciformes,Lycodes,urn:lsid:marinespecies.org:taxname:127111
urn:catalog:ambon:2015_hauls:ml6.11:psbta:29,ML6.11,71.358535,-159.6956,48.9136,48.9136,EPSG:4326,2015-08-19T07:59-08:00,POINT(-159.6956 71.358535),279.8549877,631.6327072,PSBTA,49,Quantitative,,35.0,37.0,,Frozen,1.0,HumanObservation,Present,Lycodes polaris,Zoarcidae,Chordata,Actinopterygii,Perciformes,Lycodes,urn:lsid:marinespecies.org:taxname:127111
urn:catalog:ambon:2015_hauls:ml6.1:ikmt:5,ML6.1,70.086825,-163.9717,1.9036,1.9036,EPSG:4326,2015-08-14T21:46-08:00,POINT(-163.9717 70.086825),492.3049553,,IKMT,30,Quantitative,,45.0,41.0,1.0,Ethanol,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.1:ikmt:5,ML6.1,70.086825,-163.9717,1.9036,1.9036,EPSG:4326,2015-08-14T21:46-08:00,POINT(-163.9717 70.086825),492.3049553,,IKMT,30,Quantitative,,35.0,36.0,,Ethanol,1.0,HumanObservation,Present,Ammodytes hexapterus,Ammodytidae,Chordata,Actinopterygii,Perciformes,Ammodytes,urn:lsid:marinespecies.org:taxname:254510
urn:catalog:ambon:2015_hauls:ml6.1:ikmt:5,ML6.1,70.086825,-163.9717,1.9036,1.9036,EPSG:4326,2015-08-14T21:46-08:00,POINT(-163.9717 70.086825),492.3049553,,IKMT,30,Quantitative,,45.0,41.0,44.0,Frozen,1.0,HumanObservation,Present,Eleginus gracilis,Gadidae,Chordata,Actinopterygii,Gadiformes,Eleginus,urn:lsid:marinespecies.org:taxname:254537
urn:catalog:ambon:2015_hauls:ml6.1:ikmt:5,ML6.1,70.086825,-163.9717,1.9036,1.9036,EPSG:4326,2015-08-14T21:46-08:00,POINT(-163.9717 70.086825),492.3049553,,IKMT,30,Quantitative,,45.0,47.0,,Frozen,1.0,HumanObservation,Present,Eleginus gracilis,Gadidae,Chordata,Actinopterygii,Gadiformes,Eleginus,urn:lsid:marinespecies.org:taxname:254537
